# ID,Prediction,SP(Sec/SPI),OTHER,CS Position
Cre05.g242860.t1.1,OTHER,0.002186,0.997814,
Cre05.g240300.t1.1,OTHER,0.001083,0.998917,
Cre05.g245800.t1.2,OTHER,0.0008349999999999999,0.999165,
Cre05.g233303.t1.1,OTHER,0.001005,0.9989950000000001,
Cre05.g233303.t2.1,OTHER,0.001005,0.9989950000000001,
Cre05.g233602.t1.1,OTHER,0.004786,0.9952139999999999,
Cre05.g236700.t1.1,OTHER,0.00048300000000000003,0.999517,
Cre05.g236700.t2.1,OTHER,0.00048300000000000003,0.999517,
Cre05.g241648.t1.1,OTHER,0.001332,0.998668,
Cre05.g248400.t1.2,OTHER,0.011618,0.988382,
Cre05.g242602.t1.1,OTHER,0.0036560000000000004,0.996344,
Cre05.g234801.t1.1,OTHER,0.033273000000000004,0.966727,
Cre05.g232456.t1.1,OTHER,0.002405,0.9975950000000001,
Cre05.g241202.t1.1,OTHER,0.000599,0.999401,
Cre05.g238850.t1.2,OTHER,0.023091999999999998,0.976908,
Cre05.g246100.t1.2,OTHER,0.01481,0.98519,
Cre05.g237600.t1.1,OTHER,0.002001,0.997999,
Cre05.g241000.t1.2,OTHER,0.0023350000000000003,0.9976649999999999,
Cre05.g247250.t1.1,OTHER,0.0012720000000000001,0.9987280000000001,
Cre05.g234657.t1.1,OTHER,0.001829,0.9981709999999999,
Cre05.g236626.t1.1,OTHER,0.002605,0.997395,
Cre05.g244500.t1.2,OTHER,0.0016420000000000002,0.998358,
Cre05.g241645.t1.1,OTHER,0.004105,0.9958950000000001,
Cre05.g239500.t1.1,OTHER,0.0016710000000000002,0.9983290000000001,
Cre05.g236450.t1.1,OTHER,0.002584,0.997416,
Cre05.g236450.t2.1,OTHER,0.0014810000000000001,0.998519,
Cre05.g234600.t1.1,OTHER,0.0010949999999999998,0.9989049999999999,
Cre05.g243150.t1.1,OTHER,0.000742,0.999258,
Cre05.g247400.t1.2,OTHER,0.133955,0.8660450000000001,
Cre05.g241637.t1.1,OTHER,0.00037,0.9996299999999999,
Cre05.g235500.t1.1,OTHER,0.003922999999999999,0.996077,
Cre05.g235186.t1.1,OTHER,0.073073,0.9269270000000001,
Cre05.g233900.t1.2,OTHER,0.043681,0.956319,
Cre05.g244050.t1.1,OTHER,0.00106,0.9989399999999999,
Cre05.g230971.t1.2,OTHER,0.001392,0.9986079999999999,
Cre05.g241500.t1.1,OTHER,0.003438,0.9965620000000001,
Cre05.g241630.t1.1,OTHER,0.00091,0.9990899999999999,
Cre05.g242500.t1.2,OTHER,0.001533,0.998467,
Cre05.g237800.t1.1,OTHER,0.001436,0.9985639999999999,
Cre05.g238140.t1.2,OTHER,0.0009789999999999998,0.9990209999999999,
Cre05.g242856.t1.1,OTHER,0.002314,0.9976860000000001,
Cre05.g240750.t1.2,OTHER,0.003258,0.996742,
Cre05.g242400.t1.2,OTHER,0.0009339999999999999,0.999066,
Cre05.g244800.t1.2,OTHER,0.001623,0.9983770000000001,
Cre05.g242502.t1.1,OTHER,0.005829,0.9941709999999999,
Cre05.g242502.t2.1,OTHER,0.005184,0.994816,
Cre05.g247700.t1.1,OTHER,0.000273,0.999727,
Cre05.g232450.t1.1,OTHER,0.0017010000000000003,0.9982989999999999,
Cre05.g241350.t1.1,SP(Sec/SPI),0.998762,0.0012380000000000002,CS pos: 33-34. ANA-QR. Pr: 0.9447
Cre05.g238100.t1.2,OTHER,0.000795,0.9992049999999999,
Cre05.g238800.t1.1,OTHER,0.0043219999999999995,0.9956780000000001,
Cre05.g232950.t1.2,OTHER,0.000669,0.999331,
Cre05.g235060.t1.1,OTHER,0.008992,0.991008,
Cre05.g241650.t1.1,OTHER,0.00043099999999999996,0.999569,
Cre05.g245150.t1.1,OTHER,0.000495,0.999505,
Cre05.g238550.t1.1,OTHER,0.001492,0.998508,
Cre05.g247950.t1.2,OTHER,0.004033,0.995967,
Cre05.g238450.t1.1,OTHER,0.003771,0.9962290000000001,
Cre05.g233650.t1.1,OTHER,0.000657,0.999343,
Cre05.g234659.t1.1,OTHER,0.0008410000000000001,0.999159,
Cre05.g236039.t1.2,SP(Sec/SPI),0.9980899999999999,0.0019100000000000002,CS pos: 19-20. AAA-AD. Pr: 0.4276
Cre05.g247500.t1.1,OTHER,0.0025629999999999997,0.9974370000000001,
Cre05.g232150.t1.2,OTHER,0.024671000000000002,0.9753290000000001,
Cre05.g239350.t1.1,OTHER,0.002389,0.997611,
Cre05.g248300.t1.1,OTHER,0.002522,0.9974780000000001,
Cre05.g237250.t1.1,OTHER,0.0014939999999999999,0.9985059999999999,
Cre05.g245102.t1.1,OTHER,0.0009119999999999999,0.9990879999999999,
Cre05.g245550.t1.1,OTHER,0.001643,0.9983569999999999,
Cre05.g235900.t1.1,OTHER,0.000901,0.999099,
Cre05.g237526.t1.1,OTHER,0.00105,0.99895,
Cre05.g240550.t1.2,OTHER,0.006151,0.993849,
Cre05.g243600.t1.2,OTHER,0.010759999999999999,0.98924,
Cre05.g233400.t1.1,OTHER,0.000811,0.999189,
Cre05.g233802.t1.1,OTHER,0.006492,0.993508,
Cre05.g245352.t1.1,SP(Sec/SPI),0.9871209999999999,0.012879,CS pos: 27-28. SNA-QT. Pr: 0.9444
Cre05.g245352.t2.1,SP(Sec/SPI),0.9871209999999999,0.012879,CS pos: 27-28. SNA-QT. Pr: 0.9444
Cre05.g241649.t1.1,OTHER,0.000781,0.9992190000000001,
Cre05.g242950.t1.1,OTHER,0.009247,0.9907530000000001,
Cre05.g234644.t1.1,OTHER,0.001875,0.998125,
Cre05.g233402.t1.1,OTHER,0.035082999999999996,0.964917,
Cre05.g233402.t2.1,OTHER,0.002591,0.997409,
Cre05.g234000.t1.1,OTHER,0.0008560000000000001,0.999144,
Cre05.g234000.t2.1,OTHER,0.0008560000000000001,0.999144,
Cre05.g244750.t1.1,OTHER,0.001918,0.998082,
Cre05.g238290.t1.1,OTHER,0.001923,0.998077,
Cre05.g248550.t1.1,OTHER,0.00134,0.99866,
Cre05.g230803.t1.1,OTHER,0.000657,0.999343,
Cre05.g239650.t1.1,OTHER,0.000617,0.999383,
Cre05.g242600.t1.2,OTHER,0.27271,0.72729,
Cre05.g233850.t1.1,OTHER,0.000941,0.999059,
Cre05.g244700.t1.1,OTHER,0.001666,0.998334,
Cre05.g241646.t1.1,OTHER,0.001288,0.998712,
Cre05.g234645.t1.1,OTHER,0.0014470000000000002,0.998553,
Cre05.g244236.t1.2,OTHER,0.001704,0.998296,
Cre05.g246050.t1.1,OTHER,0.000545,0.999455,
Cre05.g246050.t2.1,OTHER,0.000545,0.999455,
Cre05.g240100.t1.1,OTHER,0.001021,0.9989790000000001,
Cre05.g238322.t1.1,OTHER,0.000629,0.9993709999999999,
Cre05.g240900.t1.2,SP(Sec/SPI),0.925689,0.074311,CS pos: 28-29. GFA-DS. Pr: 0.6565
Cre05.g240900.t2.1,SP(Sec/SPI),0.925689,0.074311,CS pos: 28-29. GFA-DS. Pr: 0.6565
Cre05.g233052.t1.1,OTHER,0.0038229999999999996,0.9961770000000001,
Cre05.g237930.t1.1,OTHER,0.0061979999999999995,0.9938020000000001,
Cre05.g234700.t1.1,OTHER,0.00199,0.9980100000000001,
Cre05.g231100.t1.1,OTHER,0.00053,0.9994700000000001,
Cre05.g241641.t1.1,OTHER,0.0018510000000000002,0.998149,
Cre05.g246552.t1.1,OTHER,0.000828,0.999172,
Cre05.g239151.t1.1,OTHER,0.098536,0.9014639999999999,
Cre05.g246200.t1.1,OTHER,0.0043560000000000005,0.9956440000000001,
Cre05.g248050.t1.1,OTHER,0.00504,0.9949600000000001,
Cre05.g242900.t1.2,OTHER,0.0012619999999999999,0.9987379999999999,
Cre05.g241450.t1.2,OTHER,0.0006259999999999999,0.999374,
Cre05.g242179.t1.1,OTHER,0.021524,0.978476,
Cre05.g239083.t1.1,OTHER,0.000921,0.999079,
Cre05.g241050.t1.2,OTHER,0.002019,0.9979809999999999,
Cre05.g245450.t1.2,OTHER,0.012609,0.987391,
Cre05.g248150.t1.2,OTHER,0.0006230000000000001,0.9993770000000001,
Cre05.g232751.t1.1,OTHER,0.00121,0.99879,
Cre05.g236216.t1.1,OTHER,0.0007599999999999999,0.99924,
Cre05.g243802.t1.1,OTHER,0.001648,0.998352,
Cre05.g241634.t1.1,OTHER,0.001829,0.9981709999999999,
Cre05.g238364.t1.1,OTHER,0.001134,0.998866,
Cre05.g241150.t1.1,OTHER,0.0018,0.9982,
Cre05.g242301.t1.1,OTHER,0.001213,0.9987870000000001,
Cre05.g241300.t1.2,OTHER,0.00038199999999999996,0.999618,
Cre05.g235850.t1.1,SP(Sec/SPI),0.69658,0.30341999999999997,CS pos: 23-24. ASG-MR. Pr: 0.4601
Cre05.g235850.t2.1,SP(Sec/SPI),0.69658,0.30341999999999997,CS pos: 23-24. ASG-MR. Pr: 0.4601
Cre05.g242750.t1.1,SP(Sec/SPI),0.9776819999999999,0.022318,CS pos: 23-24. AKS-QD. Pr: 0.6092
Cre05.g238250.t1.2,OTHER,0.00126,0.99874,
Cre05.g243850.t1.1,OTHER,0.000728,0.9992719999999999,
Cre05.g234663.t1.1,OTHER,0.0007059999999999999,0.999294,
Cre05.g245701.t1.1,OTHER,0.040010000000000004,0.95999,
Cre05.g245701.t3.1,OTHER,0.040010000000000004,0.95999,
Cre05.g245701.t2.1,OTHER,0.002338,0.997662,
Cre05.g243450.t1.1,SP(Sec/SPI),0.9615600000000001,0.038439999999999995,CS pos: 18-19. ASA-AS. Pr: 0.4402
Cre05.g243450.t2.1,SP(Sec/SPI),0.9615600000000001,0.038439999999999995,CS pos: 18-19. ASA-AS. Pr: 0.4402
Cre05.g243803.t1.1,OTHER,0.011116,0.988884,
Cre05.g240533.t1.2,OTHER,0.0031550000000000003,0.9968450000000001,
Cre05.g247200.t1.2,OTHER,0.004327,0.9956729999999999,
Cre05.g246800.t1.2,OTHER,0.0011480000000000001,0.9988520000000001,
Cre05.g241629.t1.1,OTHER,0.068593,0.931407,
Cre05.g230700.t1.2,OTHER,0.002013,0.9979870000000001,
Cre05.g240350.t1.1,OTHER,0.00672,0.9932799999999999,
Cre05.g237283.t1.1,OTHER,0.032616,0.967384,
Cre05.g237283.t2.1,OTHER,0.002235,0.997765,
Cre05.g234300.t1.2,OTHER,0.000394,0.999606,
Cre05.g242501.t1.1,OTHER,0.0016,0.9984,
Cre05.g233502.t1.1,OTHER,0.006492,0.993508,
Cre05.g237650.t1.1,OTHER,0.000401,0.999599,
Cre05.g237650.t2.1,OTHER,0.000401,0.999599,
Cre05.g232600.t1.1,OTHER,0.001979,0.9980209999999999,
Cre05.g247050.t1.2,OTHER,0.240952,0.759048,
Cre05.g244052.t1.1,OTHER,0.006221,0.9937790000000001,
Cre05.g241850.t1.2,OTHER,0.006856,0.993144,
Cre05.g246377.t1.1,OTHER,0.003498,0.996502,
Cre05.g234750.t1.2,OTHER,0.000532,0.999468,
Cre05.g248600.t1.2,OTHER,0.002538,0.9974620000000001,
Cre05.g246551.t1.1,OTHER,0.002663,0.997337,
Cre05.g236750.t1.1,OTHER,0.0009609999999999999,0.9990389999999999,
Cre05.g234500.t1.1,OTHER,0.002916,0.997084,
Cre05.g238935.t1.2,OTHER,0.0016870000000000001,0.9983129999999999,
Cre05.g243550.t1.2,OTHER,0.002124,0.997876,
Cre05.g236400.t1.1,OTHER,0.008497,0.991503,
Cre05.g234658.t1.1,OTHER,0.000488,0.9995120000000001,
Cre05.g233050.t1.2,OTHER,0.000725,0.999275,
Cre05.g233550.t1.1,OTHER,0.042849,0.957151,
Cre05.g238687.t1.1,SP(Sec/SPI),0.9990889999999999,0.0009109999999999999,CS pos: 19-20. ARS-QS. Pr: 0.7038
Cre05.g247150.t1.2,OTHER,0.000958,0.999042,
Cre05.g237200.t1.1,OTHER,0.021372,0.978628,
Cre05.g237200.t2.1,OTHER,0.021372,0.978628,
Cre05.g243700.t1.1,OTHER,0.002594,0.9974059999999999,
Cre05.g244450.t1.1,OTHER,0.000394,0.999606,
Cre05.g238950.t1.1,OTHER,0.001338,0.998662,
Cre05.g243650.t1.2,OTHER,0.001854,0.9981459999999999,
Cre05.g243351.t1.2,OTHER,0.00489,0.99511,
Cre05.g237100.t1.2,OTHER,0.0008710000000000001,0.999129,
Cre05.g237050.t1.1,OTHER,0.001267,0.998733,
Cre05.g237400.t1.2,OTHER,0.000813,0.999187,
Cre05.g247851.t1.1,SP(Sec/SPI),0.956066,0.043934,CS pos: 21-22. AHA-LL. Pr: 0.6244
Cre05.g245901.t1.1,OTHER,0.059598000000000005,0.9404020000000001,
Cre05.g240000.t1.2,OTHER,0.017422,0.9825780000000001,
Cre05.g244850.t1.2,OTHER,0.0041329999999999995,0.9958670000000001,
Cre05.g242857.t1.1,OTHER,0.009602,0.990398,
Cre05.g238600.t1.2,SP(Sec/SPI),0.999501,0.000499,CS pos: 19-20. ATA-LD. Pr: 0.8650
Cre05.g240150.t1.2,OTHER,0.0011710000000000002,0.9988290000000001,
Cre05.g232800.t1.1,OTHER,0.000729,0.9992709999999999,
Cre05.g237950.t1.1,OTHER,0.0031850000000000003,0.996815,
Cre05.g246400.t1.2,OTHER,0.0018789999999999998,0.9981209999999999,
Cre05.g246650.t1.2,OTHER,0.003826,0.996174,
Cre05.g243000.t1.1,OTHER,0.000686,0.9993139999999999,
Cre05.g232200.t1.2,OTHER,0.001745,0.9982549999999999,
Cre05.g238280.t1.1,OTHER,0.000349,0.9996510000000001,
Cre05.g241644.t1.1,OTHER,0.000728,0.9992719999999999,
Cre05.g234642.t1.1,OTHER,0.001112,0.9988879999999999,
Cre05.g234643.t1.1,OTHER,0.0020350000000000004,0.997965,
Cre05.g244150.t1.1,OTHER,0.000814,0.999186,
Cre05.g242550.t1.2,OTHER,0.002363,0.9976370000000001,
Cre05.g247550.t1.2,OTHER,0.002259,0.997741,
Cre05.g243455.t1.1,OTHER,0.092512,0.907488,
Cre05.g241651.t1.1,OTHER,0.009309,0.990691,
Cre05.g230900.t1.1,OTHER,0.0015300000000000001,0.9984700000000001,
Cre05.g236878.t1.1,OTHER,0.0023989999999999997,0.9976010000000001,
Cre05.g241900.t1.1,OTHER,0.001418,0.998582,
Cre05.g239400.t1.1,OTHER,0.000417,0.999583,
Cre05.g239652.t1.1,OTHER,0.003228,0.9967719999999999,
Cre05.g233902.t1.1,OTHER,0.004786,0.9952139999999999,
Cre05.g240700.t1.1,SP(Sec/SPI),0.961125,0.038875,CS pos: 26-27. ARA-NL. Pr: 0.7295
Cre05.g240225.t1.1,OTHER,0.083232,0.916768,
Cre05.g240225.t2.1,OTHER,0.083232,0.916768,
Cre05.g241638.t1.1,OTHER,0.007023000000000001,0.992977,
Cre05.g247350.t1.2,OTHER,0.0018920000000000002,0.998108,
Cre05.g243050.t1.2,OTHER,0.001073,0.998927,
Cre05.g235750.t1.2,OTHER,0.005651,0.9943489999999999,
Cre05.g239250.t1.2,OTHER,0.00023500000000000002,0.999765,
Cre05.g248500.t1.2,OTHER,0.006668,0.993332,
Cre05.g234646.t1.1,OTHER,0.000522,0.9994780000000001,
Cre05.g236600.t1.1,OTHER,0.00046699999999999997,0.999533,
Cre05.g237850.t1.2,OTHER,0.020590999999999998,0.979409,
Cre05.g233950.t1.2,OTHER,0.0005070000000000001,0.9994930000000001,
Cre05.g243454.t1.1,OTHER,0.097025,0.902975,
Cre05.g241654.t1.1,OTHER,0.001075,0.998925,
Cre05.g241654.t2.1,OTHER,0.001075,0.998925,
Cre05.g241654.t3.1,OTHER,0.001075,0.998925,
Cre05.g242858.t1.1,OTHER,0.003704,0.996296,
Cre05.g232550.t1.2,OTHER,0.007386,0.992614,
Cre05.g238724.t1.1,OTHER,0.001368,0.998632,
Cre05.g240500.t1.1,OTHER,0.001718,0.998282,
Cre05.g234661.t1.1,OTHER,0.001859,0.998141,
Cre05.g244701.t1.1,OTHER,0.001721,0.9982790000000001,
Cre05.g242200.t1.1,OTHER,0.00032,0.9996799999999999,
Cre05.g239900.t1.1,SP(Sec/SPI),0.719122,0.280878,CS pos: 33-34. AVA-TS. Pr: 0.2903
Cre05.g244200.t1.1,OTHER,0.000729,0.9992709999999999,
Cre05.g237750.t1.2,OTHER,0.000381,0.999619,
Cre05.g235800.t1.2,OTHER,0.0017100000000000001,0.99829,
Cre05.g246553.t1.1,OTHER,0.001443,0.9985569999999999,
Cre05.g246553.t2.1,OTHER,0.001443,0.9985569999999999,
Cre05.g236250.t1.1,OTHER,0.0027489999999999997,0.997251,
Cre05.g239750.t1.2,OTHER,0.015650999999999998,0.984349,
Cre05.g239067.t1.1,OTHER,0.009294,0.990706,
Cre05.g246750.t1.1,OTHER,0.017655,0.982345,
Cre05.g235450.t1.2,OTHER,0.008444,0.991556,
Cre05.g245900.t1.2,OTHER,0.000865,0.999135,
Cre05.g245351.t1.1,OTHER,0.007037000000000001,0.9929629999999999,
Cre05.g234664.t1.1,OTHER,0.0025859999999999998,0.9974139999999999,
Cre05.g235102.t1.1,OTHER,0.024068,0.975932,
Cre05.g242850.t1.2,OTHER,0.000295,0.999705,
Cre05.g236050.t1.1,OTHER,0.0011769999999999999,0.9988229999999999,
Cre05.g243472.t1.2,OTHER,0.000528,0.9994719999999999,
Cre05.g242180.t1.1,OTHER,0.002284,0.9977159999999999,
Cre05.g245101.t1.1,OTHER,0.002326,0.997674,
Cre05.g241631.t1.1,OTHER,0.0014730000000000001,0.998527,
Cre05.g243900.t1.1,SP(Sec/SPI),0.961461,0.038539,CS pos: 26-27. VAG-AE. Pr: 0.5062
Cre05.g233350.t1.2,OTHER,0.002148,0.9978520000000001,
Cre05.g245451.t1.1,OTHER,0.090726,0.909274,
Cre05.g238353.t1.1,OTHER,0.00106,0.9989399999999999,
Cre05.g232000.t1.1,OTHER,0.001139,0.9988610000000001,
Cre05.g232000.t2.1,OTHER,0.001139,0.9988610000000001,
Cre05.g247000.t1.2,OTHER,0.000223,0.999777,
Cre05.g248100.t1.2,OTHER,0.003195,0.9968049999999999,
Cre05.g235700.t1.2,SP(Sec/SPI),0.9648370000000001,0.035163,CS pos: 29-30. ATA-AR. Pr: 0.6628
Cre05.g246000.t1.1,OTHER,0.0008300000000000001,0.9991700000000001,
Cre05.g243801.t1.1,OTHER,0.000755,0.999245,
Cre05.g243801.t2.1,OTHER,0.000755,0.999245,
Cre05.g243801.t3.1,OTHER,0.000755,0.999245,
Cre05.g231050.t1.1,OTHER,0.008673,0.9913270000000001,
Cre05.g231002.t1.1,OTHER,0.000772,0.9992280000000001,
Cre05.g232350.t1.1,OTHER,0.002344,0.997656,
Cre05.g234250.t1.1,OTHER,0.001144,0.998856,
Cre05.g234648.t1.1,OTHER,0.012980000000000002,0.9870200000000001,
Cre05.g237870.t1.1,OTHER,0.307388,0.692612,
Cre05.g236501.t1.2,OTHER,0.00117,0.9988299999999999,
Cre05.g233551.t1.1,OTHER,0.001607,0.998393,
Cre05.g236926.t1.2,OTHER,0.000588,0.9994120000000001,
Cre05.g235650.t1.1,OTHER,0.003686,0.9963139999999999,
Cre05.g246850.t1.2,OTHER,0.017037,0.9829629999999999,
Cre05.g241751.t1.1,OTHER,0.003481,0.996519,
Cre05.g242050.t1.2,OTHER,0.004296,0.995704,
Cre05.g234660.t1.1,OTHER,0.0005639999999999999,0.9994360000000001,
Cre05.g237150.t1.2,OTHER,0.0016,0.9984,
Cre05.g242700.t1.1,OTHER,0.00037799999999999997,0.9996219999999999,
Cre05.g232454.t1.1,OTHER,0.45252299999999995,0.547477,
Cre05.g240850.t1.2,OTHER,0.000616,0.999384,
Cre05.g238000.t1.2,OTHER,0.00095,0.99905,
Cre05.g237500.t1.2,SP(Sec/SPI),0.9255620000000001,0.074438,CS pos: 20-21. AVP-VP. Pr: 0.3621
Cre05.g234653.t1.1,OTHER,0.001117,0.998883,
Cre05.g248200.t1.1,OTHER,0.001657,0.998343,
Cre05.g238200.t1.2,OTHER,0.0007599999999999999,0.99924,
Cre05.g232305.t1.1,OTHER,0.008023,0.991977,
Cre05.g248250.t1.1,OTHER,0.0007639999999999999,0.999236,
Cre05.g241250.t1.1,OTHER,0.0031550000000000003,0.9968450000000001,
Cre05.g246600.t1.2,OTHER,0.00267,0.9973299999999999,
Cre05.g240400.t1.2,OTHER,0.016704,0.983296,
Cre05.g233100.t1.2,OTHER,0.000819,0.999181,
Cre05.g233100.t2.1,OTHER,0.000819,0.999181,
Cre05.g241647.t1.1,OTHER,0.000781,0.9992190000000001,
Cre05.g244400.t1.1,OTHER,0.0005809999999999999,0.9994190000000001,
Cre05.g241652.t1.1,OTHER,0.000708,0.999292,
Cre05.g230650.t1.1,OTHER,0.109398,0.890602,
Cre05.g234641.t1.1,OTHER,0.054147,0.945853,
Cre05.g235600.t1.1,OTHER,0.00144,0.99856,
Cre05.g246300.t1.2,OTHER,0.0009599999999999999,0.9990399999999999,
Cre05.g241950.t1.2,OTHER,0.002403,0.997597,
Cre05.g234350.t1.1,OTHER,0.001068,0.9989319999999999,
Cre05.g238900.t1.1,OTHER,0.000665,0.9993350000000001,
Cre05.g232455.t1.1,OTHER,0.001282,0.998718,
Cre05.g241643.t1.1,OTHER,0.002208,0.997792,
Cre05.g239450.t1.1,OTHER,0.0005740000000000001,0.999426,
Cre05.g241639.t1.1,OTHER,0.0008789999999999999,0.9991209999999999,
Cre05.g245700.t1.1,OTHER,0.0010279999999999998,0.998972,
Cre05.g239050.t1.2,OTHER,0.000921,0.999079,
Cre05.g231000.t1.2,OTHER,0.002298,0.9977020000000001,
Cre05.g232850.t1.2,OTHER,0.009184999999999999,0.990815,
Cre05.g247100.t1.1,OTHER,0.000917,0.9990829999999999,
Cre05.g235355.t1.2,OTHER,0.0037,0.9963,
Cre05.g239200.t1.2,OTHER,0.001263,0.9987370000000001,
Cre05.g239000.t1.1,OTHER,0.001934,0.998066,
Cre05.g230804.t1.1,OTHER,0.002972,0.997028,
Cre05.g243950.t1.2,OTHER,0.002907,0.997093,
Cre05.g234662.t1.1,OTHER,0.000719,0.999281,
Cre05.g233600.t1.1,OTHER,0.0009119999999999999,0.9990879999999999,
Cre05.g234667.t1.1,OTHER,0.001486,0.9985139999999999,
Cre05.g234400.t1.1,OTHER,0.0015119999999999999,0.9984879999999999,
Cre05.g238650.t1.1,SP(Sec/SPI),0.766061,0.23393899999999998,CS pos: 36-37. ATA-LD. Pr: 0.5745
Cre05.g241100.t1.2,OTHER,0.0018390000000000001,0.9981610000000001,
Cre05.g239100.t1.1,OTHER,0.009294,0.990706,
Cre05.g236350.t1.1,OTHER,0.000531,0.999469,
Cre05.g236550.t1.2,OTHER,0.000516,0.999484,
Cre05.g241632.t1.1,OTHER,0.001251,0.998749,
Cre05.g242650.t1.1,OTHER,0.00028,0.99972,
Cre05.g244901.t1.1,OTHER,0.001876,0.998124,
Cre05.g238301.t1.1,OTHER,0.130446,0.869554,
Cre05.g241750.t1.2,OTHER,0.004175,0.995825,
Cre05.g246950.t1.1,OTHER,0.001847,0.9981530000000001,
Cre05.g234636.t1.1,OTHER,0.021844,0.9781559999999999,
Cre05.g245100.t1.1,OTHER,0.0016989999999999998,0.998301,
Cre05.g234650.t1.2,OTHER,0.001166,0.998834,
Cre05.g233750.t1.1,OTHER,0.10205,0.89795,
Cre05.g236802.t1.1,OTHER,0.0034799999999999996,0.9965200000000001,
Cre05.g235018.t1.1,OTHER,0.026279000000000004,0.973721,
Cre05.g248700.t1.2,OTHER,0.000867,0.9991329999999999,
Cre05.g247300.t1.2,OTHER,0.001212,0.9987879999999999,
Cre05.g234100.t1.2,OTHER,0.0015019999999999999,0.998498,
Cre05.g243352.t1.2,OTHER,0.001872,0.998128,
Cre05.g234850.t1.1,OTHER,0.002195,0.9978049999999999,
Cre05.g239700.t1.2,OTHER,0.00033999999999999997,0.99966,
Cre05.g236375.t1.1,OTHER,0.001142,0.998858,
Cre05.g241642.t1.1,OTHER,0.001464,0.9985360000000001,
Cre05.g247850.t1.1,OTHER,0.0022949999999999997,0.997705,
Cre05.g248450.t1.2,OTHER,0.011292,0.988708,
Cre05.g242350.t1.2,OTHER,0.001174,0.998826,
Cre05.g237890.t1.1,OTHER,0.0050479999999999995,0.9949520000000001,
Cre05.g230850.t1.1,OTHER,0.004144,0.995856,
Cre05.g234649.t1.1,OTHER,0.006669,0.993331,
Cre05.g237350.t1.2,OTHER,0.001221,0.9987790000000001,
Cre05.g237350.t2.1,OTHER,0.001221,0.9987790000000001,
Cre05.g238270.t1.1,OTHER,0.0007019999999999999,0.9992979999999999,
Cre05.g230600.t1.1,OTHER,0.018223,0.981777,
Cre05.g232003.t1.1,SP(Sec/SPI),0.956197,0.043802999999999995,CS pos: 23-24. ARG-ED. Pr: 0.8371
Cre05.g238400.t1.1,OTHER,0.000489,0.999511,
Cre05.g243800.t1.2,OTHER,0.031631,0.968369,
Cre05.g234651.t1.1,OTHER,0.0003,0.9997,
Cre05.g234651.t2.1,OTHER,0.00026000000000000003,0.99974,
Cre05.g236950.t1.1,OTHER,0.002686,0.9973139999999999,
Cre05.g240200.t1.2,OTHER,0.002333,0.997667,
Cre05.g240200.t2.1,OTHER,0.002333,0.997667,
Cre05.g240251.t1.1,OTHER,0.00016999999999999999,0.9998299999999999,
Cre05.g234976.t1.1,OTHER,0.0012259999999999999,0.9987739999999999,
Cre05.g234976.t2.1,OTHER,0.001503,0.998497,
Cre05.g234150.t1.1,OTHER,0.0009400000000000001,0.9990600000000001,
Cre05.g240650.t1.2,OTHER,0.000704,0.999296,
Cre05.g235950.t1.2,OTHER,0.015305000000000001,0.9846950000000001,
Cre05.g246752.t1.1,OTHER,0.002202,0.997798,
Cre05.g238150.t1.2,SP(Sec/SPI),0.911543,0.08845700000000001,CS pos: 26-27. AMA-DA. Pr: 0.3563
Cre05.g234639.t1.1,OTHER,0.000713,0.999287,
Cre05.g244100.t1.1,OTHER,0.0014529999999999999,0.998547,
Cre05.g235228.t1.1,OTHER,0.021263,0.9787370000000001,
Cre05.g232050.t1.1,OTHER,0.016009,0.983991,
Cre05.g236525.t1.1,OTHER,0.018376,0.9816239999999999,
Cre05.g243358.t1.1,OTHER,0.002745,0.9972549999999999,
Cre05.g233300.t1.2,OTHER,0.016026,0.983974,
Cre05.g245350.t1.1,SP(Sec/SPI),0.982509,0.017491,CS pos: 19-20. GSA-VN. Pr: 0.8879
Cre05.g244650.t1.1,OTHER,0.002068,0.9979319999999999,
Cre05.g236300.t1.1,OTHER,0.000489,0.999511,
Cre05.g243602.t1.1,OTHER,0.00065,0.99935,
Cre05.g243602.t2.1,OTHER,0.00065,0.99935,
Cre05.g244250.t1.2,OTHER,0.0008550000000000001,0.9991450000000001,
Cre05.g242100.t1.1,SP(Sec/SPI),0.814914,0.185086,CS pos: 26-27. AWA-QR. Pr: 0.5283
Cre05.g246900.t1.2,OTHER,0.329911,0.670089,
Cre05.g241653.t1.1,OTHER,0.000769,0.999231,
Cre05.g239800.t2.1,SP(Sec/SPI),0.915774,0.084226,CS pos: 32-33. AQA-AS. Pr: 0.7323
Cre05.g239800.t1.1,SP(Sec/SPI),0.915774,0.084226,CS pos: 32-33. AQA-AS. Pr: 0.7323
Cre05.g235144.t1.1,OTHER,0.00043499999999999995,0.9995649999999999,
Cre05.g235400.t1.2,OTHER,0.0008560000000000001,0.999144,
Cre05.g238052.t1.1,OTHER,0.0052770000000000004,0.9947229999999999,
Cre05.g248000.t1.2,OTHER,0.001058,0.998942,
Cre05.g236150.t1.1,OTHER,0.004787,0.9952129999999999,
Cre05.g246150.t1.1,OTHER,0.07118,0.9288200000000001,
Cre05.g241635.t1.1,OTHER,0.04646,0.9535399999999999,
Cre05.g234665.t1.1,OTHER,0.000589,0.999411,
Cre05.g232500.t1.1,OTHER,0.000583,0.999417,
